id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
256148,"Spacious, Luxurious, Quiet Room w/Private Bath",1239523,Chris,,Castro/Upper Market,37.76188298,-122.4421525,Private room,139,1,473,1/13/2018,6.25,1,158
256176,Private entrance bd/bath by GG Park,976125,Eva,,Inner Richmond,37.77579194,-122.455045,Private room,100,2,211,1/22/2018,2.79,1,342
259621,Friendly Hostel with Community #6,329072,Darren & Friends,,Financial District,37.7946973,-122.4037366,Shared room,38,1,132,1/12/2018,1.75,17,45
259622,Friendly Hostel with Community #5,329072,Darren & Friends,,Financial District,37.79440986,-122.4047253,Shared room,38,1,152,12/30/2017,2.09,17,20
269371,Delux Digs by Buena Vista Park,838614,Matthew,,Castro/Upper Market,37.76294481,-122.4397359,Private room,95,3,113,1/26/2018,1.5,1,351
269463,Elegant Victorian Flat in Haight,1244308,Lawrence,,Haight Ashbury,37.76710859,-122.4515122,Entire home/apt,200,2,97,1/11/2018,1.28,1,3
271505,"Tranquil Castro Victorian, Priv. Bath & nice cat",1227106,Kathy,,Castro/Upper Market,37.76638818,-122.4292571,Private room,150,3,167,1/13/2018,2.25,1,45
271602,Luxury Condo Downtown / Moscone!,1421296,Richard,,South of Market,37.7764143,-122.4045364,Entire home/apt,189,30,97,1/12/2018,1.3,1,346
273530,"Sunny Potrero Townhouse ""Nest""",99128,Cathryn,,Potrero Hill,37.75612324,-122.3996666,Entire home/apt,325,4,30,11/26/2017,0.59,2,37
274334,Newly remodeled clean/private bath,1434669,Ashli,,Outer Sunset,37.7534598,-122.5035849,Private room,70,30,49,12/1/2016,0.66,1,178
275464,"5 BDS, Parking, Mini Artist Loft!",1110789,Np,,Western Addition,37.78083642,-122.4410859,Entire home/apt,135,5,88,12/26/2017,1.29,2,191
276072,Bright rm/Mission (w/pinball),738203,Gene,,Mission,37.76833113,-122.4259199,Private room,95,2,31,6/25/2017,0.47,1,72
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681358,-122.4341905,Entire home/apt,110,3,278,1/15/2018,3.77,1,219
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773413,-122.4495553,Private room,250,1,27,11/8/2017,0.49,1,272
284117,"Cozy, Charming Cottage nestled in a quiet garden",1479905,Samantha,,Noe Valley,37.74334023,-122.4293165,Entire home/apt,118,2,167,12/25/2017,2.31,1,151
284766,Converted 1911 Stable  - Cow Hollow/Marina,607958,Michelle,,Marina,37.79921354,-122.4319125,Entire home/apt,300,2,7,1/28/2018,1.46,1,42
285755,Modern in the ❤ of the Mission District!,1487274,Mina,,Mission,37.7539485,-122.4191725,Private room,115,3,75,5/21/2014,1.02,1,171
286311,City refuge in Artist home,400480,Evelyn,,Castro/Upper Market,37.76274918,-122.4425154,Entire home/apt,465,3,8,11/25/2017,0.38,1,0
287907,15 minutes to Downtown-Perfect SF Base with Views!,428414,Adrian & Lupe,,Outer Mission,37.73224559,-122.4361426,Entire home/apt,300,3,55,1/2/2018,0.77,1,4
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75971288,-122.3883334,Entire home/apt,190,2,143,11/17/2017,1.96,1,252
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.7309646,-122.4237795,Private room,40,30,18,8/5/2017,0.25,11,186
295240,Luxury Apartment Oasis w/ Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267417,-122.439195,Entire home/apt,275,2,87,1/12/2018,1.2,1,212
297897,Beach Flat - 4 beds 2 bath Free Museums Save $180!,1535770,Tim,,Outer Sunset,37.7573702,-122.5061944,Entire home/apt,266,2,161,10/28/2017,2.35,2,204
298368,Perfect Modern 1BD  Mission SF Apt,337160,Nicole,,Mission,37.76258853,-122.4174764,Entire home/apt,160,30,56,11/11/2017,0.78,1,329
300589,Vibrant Master Bedroom/Private Bathroom + Parking,1537727,Alexina,,Parkside,37.74433787,-122.4726613,Private room,79,3,248,1/28/2018,3.48,1,67
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.4369962,Entire home/apt,159,7,42,10/31/2017,0.6,1,160
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954216,-122.4067874,Entire home/apt,225,30,107,10/13/2017,1.62,1,365
311259,SF cottage- street parking & close to airport,1601019,Feli,,Visitacion Valley,37.71844865,-122.3997362,Entire home/apt,120,1,333,1/7/2018,4.61,2,33
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.79025558,-122.4364041,Entire home/apt,325,7,29,12/29/2017,0.56,1,183
317951,Woodward Garden Suite,1631892,Roberto,,Mission,37.76670126,-122.4199205,Entire home/apt,150,2,10,10/31/2016,0.2,1,32
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065417,-122.4241354,Entire home/apt,315,4,91,1/16/2018,1.26,1,9
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892288,-122.4461472,Entire home/apt,189,30,110,12/27/2017,1.53,2,203
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592346,-122.4062842,Entire home/apt,295,2,43,11/19/2017,0.59,1,164
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295108,-122.4425923,Private room,99,3,130,1/11/2018,1.95,1,143
334886,Marina Designer Showplace SPECIAL COSY RM,1700823,Jennifer,,Marina,37.80432485,-122.4460138,Private room,140,2,119,9/30/2017,1.67,4,357
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052182,-122.4293868,Entire home/apt,595,3,9,1/11/2018,0.26,1,65
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74270981,-122.4195473,Entire home/apt,160,4,25,7/8/2017,0.35,1,3
348714,Elegant Queen Ann Victorian,78610,George,,Haight Ashbury,37.77306533,-122.4429333,Entire home/apt,190,3,273,1/24/2018,3.86,1,191
350391,"Spectacular View Penthouse, Private Ensuite Bath",1781314,James,,Noe Valley,37.74603493,-122.4371463,Private room,150,3,127,1/14/2018,1.76,1,309
350479,"Bedroom, Rear (May 31--->)",1776403,Ken,,Mission,37.75710636,-122.409627,Private room,76,1,31,12/11/2017,0.46,5,125
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174167,-122.443388,Private room,125,2,282,12/14/2017,3.93,2,348
351950,MissionOutr PvtBR w/ 2Beds+Fridge,305973,Maria,,Excelsior,37.72964987,-122.4253886,Private room,37,30,16,12/19/2017,0.23,11,365
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73019147,-122.4231651,Private room,43,30,21,9/3/2017,0.3,11,365
352165,In-Law Bedroom in Castro Victorian,1783772,Brian,,Castro/Upper Market,37.75813281,-122.4355014,Entire home/apt,115,2,156,1/22/2018,3.32,2,161
357551,30-Day Minimum 2 BR in the Marina District!,1809415,Jeff,,Marina,37.80434092,-122.4391108,Entire home/apt,360,30,77,1/27/2017,1.1,2,30
361230,Location! Stylish home! Must See!,1129902,Meirav,,Castro/Upper Market,37.76078926,-122.4344672,Entire home/apt,270,30,175,1/4/2017,2.49,1,140
364397,Garden Lovers @Heart of the Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.7586017,-122.4333208,Private room,95,2,53,1/2/2018,0.77,5,16
365275,"Bright Studio Apartment, Queen Bed, Parking, View",451471,Rita,,Bernal Heights,37.73501222,-122.4204465,Entire home/apt,85,1,192,1/31/2018,2.69,2,4
371595,Private Garden Room- Great Locale,165574,Jonathan,,Presidio Heights,37.78144284,-122.4563493,Private room,109,3,180,12/29/2017,2.51,2,85
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76054604,-122.4422101,Entire home/apt,649,3,30,12/31/2017,0.49,2,159
377569,Cozy room with loft bed in the Mission,1897399,Alessandra,,Mission,37.75131194,-122.4079456,Private room,70,3,71,1/20/2018,1.02,1,212
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76587674,-122.4428136,Entire home/apt,672,6,4,10/15/2017,0.06,1,193
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648139,-122.4454205,Private room,125,3,169,1/10/2018,2.46,1,354
379418,Mid century home in Bernal Heights,510040,Sandrine,,Bernal Heights,37.7458698,-122.4162628,Entire home/apt,380,4,10,7/8/2017,0.15,1,0
380454,BIG studio w/private entrance! Close to everything,1908798,Tal,,Mission,37.77051518,-122.4223933,Entire home/apt,90,1,5,1/25/2018,5,3,32
381217,Stylish Spacious Bernal Dwelling,672097,Christopher 'Scott',,Bernal Heights,37.74497989,-122.4192683,Private room,102,1,119,1/28/2018,1.69,3,300
392543,Serene 1 bedroom garden apartment,1963037,Robert,,Potrero Hill,37.7619571,-122.3941138,Entire home/apt,250,4,82,11/10/2017,1.3,2,358
394575,Grand and Cozy 1920's SF Studio,1190192,Mike And Nic,,Bernal Heights,37.74248144,-122.4106881,Entire home/apt,149,5,305,1/25/2018,4.34,1,270
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666321,-122.4360723,Entire home/apt,600,2,30,1/1/2018,0.45,1,172
420160,LOVELY SUNNY BEDROOM with PRIVATE BATH,2089429,Serena,,Mission,37.76317552,-122.4070776,Private room,99,3,108,1/31/2018,1.56,1,280
422720,Spacious 1 Bd Apartment right by Golden Gate Park,2102181,Rouzbeh,,Haight Ashbury,37.77133118,-122.4471031,Entire home/apt,169,2,71,1/22/2018,1.01,1,164
423063,"Modern, comfy home in NOPA/Haight!",2103856,Ariel,,Western Addition,37.77044206,-122.435987,Entire home/apt,249,3,55,11/3/2017,0.79,1,327
423300,BEDROOM UNIT large garden level,1776403,Ken,,Mission,37.75635095,-122.4099599,Entire home/apt,117,1,17,1/21/2018,0.26,5,286
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.783767,-122.4752233,Private room,126,2,112,1/26/2018,2.7,1,355
430692,Sunny Room w/ Private Sink,2001297,Urs,,Mission,37.75905539,-122.4076108,Private room,80,31,9,9/20/2017,0.37,6,275
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.7813536,-122.4826563,Entire home/apt,125,3,162,1/17/2018,2.31,2,306
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418392,-122.4058186,Shared room,29,30,6,9/22/2017,0.09,7,246
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455322,-122.4060035,Shared room,29,30,6,2/28/2017,0.12,7,273
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478217,-122.4059171,Shared room,29,30,5,11/18/2016,0.08,7,278
437385,"Cozy Bed/Bth Suite,in Elegant Flat,Parking,Laundry",2172763,Melanie,,Outer Richmond,37.77883744,-122.5053471,Private room,110,2,181,1/20/2018,2.61,1,351
438940,Classic Room @ Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.76003251,-122.4357042,Private room,110,2,29,1/2/2018,0.42,5,0
438967,Cool Blue @ The Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.75940723,-122.4336289,Private room,109,3,19,7/2/2017,0.28,5,0
439703,Heart of the Castro - 4 bedroom,1841207,Craig And Geoff,,Castro/Upper Market,37.75978417,-122.4351012,Entire home/apt,349,4,27,7/25/2017,0.4,5,0
442349,Right in the middle living,2198022,Judith,,Western Addition,37.77479775,-122.427114,Entire home/apt,200,3,6,4/23/2017,0.09,1,62
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925432,-122.5089263,Entire home/apt,295,4,70,1/30/2018,1.01,1,188
443908,"CALEF HOUSE Rm 1, Large Priv Rm in Beaut SF Vict",109045,Ronda,,Western Addition,37.78705762,-122.4290772,Private room,140,2,35,1/17/2018,0.5,3,365
456568,Private Large Room in Hayes Valley - Gold Room,202591,Jose,,Western Addition,37.77345501,-122.4291722,Private room,89,3,13,1/1/2018,0.2,3,41
457862,Comfy home in central location!,2276059,Holly & Kris,,Western Addition,37.78100842,-122.4408308,Entire home/apt,425,3,35,8/9/2017,0.52,1,29
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72593987,-122.4332747,Entire home/apt,195,5,8,8/16/2017,0.15,1,27
459806,Cozy 1BR suite near Golden Gate Park,2286112,Joe,,Haight Ashbury,37.76457288,-122.4505395,Private room,150,6,57,1/24/2018,0.83,1,128
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853305,-122.4716588,Entire home/apt,150,2,330,1/21/2018,4.77,1,283
467507,Gorgeous Bernal Heights Studio Apt,2320888,Jennifer,,Bernal Heights,37.74686781,-122.4096444,Entire home/apt,145,3,149,1/31/2018,2.15,1,252
467839,CALEF HOUSE Rm 3 in Beaut SF Vict!,109045,Ronda,,Western Addition,37.78881144,-122.4294086,Private room,105,2,59,1/10/2018,0.89,3,365
468490,Penthouse Panoramic View Home :),285168,Bill,,Russian Hill,37.80139095,-122.4153421,Entire home/apt,400,1,14,1/11/2018,0.27,4,355
468751,"2 bedroom garden flat, heart of SF",2326926,Terrance,,Mission,37.76717016,-122.4241889,Entire home/apt,230,5,17,1/31/2018,0.25,1,31
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.7673056,-122.4254201,Private room,125,1,211,1/15/2018,3.08,2,22
474001,Monthly Shared Home for Students 6,329072,Darren & Friends,,Chinatown,37.79471952,-122.4051877,Shared room,29,30,1,12/24/2013,0.02,17,338
474107,Two cozy rooms in an SF Edwardian home!,2318089,Inés,,Excelsior,37.72376078,-122.4292554,Private room,90,2,13,1/25/2018,2.02,1,175
477122,Architectural gem in Mission/Castro,2364636,Alice/Peter,,Castro/Upper Market,37.76179625,-122.4268999,Entire home/apt,545,3,8,11/22/2017,0.12,1,272
479072,Lovely garden studio in the Castro,210275,Viola,,Castro/Upper Market,37.75755635,-122.4363966,Private room,199,1,155,1/30/2018,2.23,1,50
479415,Sunny Home in Prime Bernal Heights,350839,Amy,,Bernal Heights,37.73962418,-122.4148392,Entire home/apt,225,3,10,11/10/2017,0.16,1,0
482592,Grand 1880's Victorian in San Fran,2389112,Victor,,Glen Park,37.73429085,-122.4349105,Entire home/apt,600,1,91,1/17/2018,1.37,2,359
485245,North Beach/Telegraph Hill Room in Sunny Flat,2401961,Simon,,North Beach,37.80332338,-122.4107557,Private room,99,30,37,12/15/2017,0.54,1,132
487019,Big Bright 3 br/2ba in Potrero Hill,2410550,Ken,,Potrero Hill,37.75599837,-122.4002235,Entire home/apt,190,4,16,12/29/2017,0.24,1,0
487499,Mission District - Perfect Location,1682183,Daniel,,Mission,37.76098575,-122.4218298,Entire home/apt,125,30,174,7/18/2017,2.56,1,297
488359,Quiet Studio in the Heart of Castro,2416427,José,,Castro/Upper Market,37.76214175,-122.4314817,Entire home/apt,205,3,174,1/13/2018,2.74,1,120
491867,Central San Francisco Urban Dream,969518,Sona,,Western Addition,37.77296312,-122.4349706,Entire home/apt,350,2,26,10/8/2016,0.39,2,33
491874,Central San Francisco Dream,969518,Sona,,Western Addition,37.77143689,-122.4346951,Private room,115,4,84,1/25/2018,1.23,2,176
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,,Outer Mission,37.72872001,-122.440598,Entire home/apt,195,30,46,12/24/2017,0.67,1,334
494111,Comfortable space of your own in SF,252927,Vivian,,Outer Richmond,37.7798476,-122.4847757,Entire home/apt,120,3,83,1/17/2018,1.24,1,219
496226,"Large, open flat in sunny Potrero",2451096,Pam & Albie,,Potrero Hill,37.76197006,-122.4036531,Entire home/apt,135,30,126,1/15/2018,1.85,1,360
499096,Charming Garden Studio Dolores Park,2463273,Ingrid,,Mission,37.75852755,-122.4238706,Entire home/apt,100,4,141,1/26/2018,2.12,1,21
501057,Spacious 2BR Mission home close to 24th st,407871,Penelope,,Mission,37.74946151,-122.4091694,Entire home/apt,295,2,40,12/25/2017,0.59,1,5
504146,★ Marina Waterfront★ Walk/Bike Score 90+ ★,2486135,Laura,,Marina,37.80594399,-122.4378257,Entire home/apt,269,2,49,1/16/2018,0.74,2,246
506465,3br  Edwardian flat on Russian Hill,196125,David,,Russian Hill,37.79954695,-122.4199433,Entire home/apt,549,2,20,8/12/2017,0.48,1,365
515260,Beautiful Noe Valley Edwardian flat,2537525,Janice,,Noe Valley,37.74395439,-122.4325251,Entire home/apt,200,2,3,1/30/2018,0.06,1,338
515430,Studio Cottage Noe Valley SF,2538784,Christa,,Noe Valley,37.74440717,-122.4282586,Entire home/apt,179,3,248,1/24/2018,3.64,1,323
516836,"Potrero Paradise: Lux, Hot Tub, Balcony w Views!",2544752,Fran,,Potrero Hill,37.75933372,-122.4036716,Private room,135,3,261,1/24/2018,3.83,5,90
517803,Buena Vista Bungalow,2549630,Lewis,,Castro/Upper Market,37.76794225,-122.4390572,Entire home/apt,450,5,4,8/12/2017,0.06,1,87
519796,Lrg Sunny Flat/1 Blk fr Lombard St,2019559,Suzette,,Russian Hill,37.80298717,-122.4244721,Entire home/apt,156,30,60,1/23/2018,0.88,1,277
522089,Mission Dolores House in Prime Area,2567585,Ron & Lauren,,Mission,37.75980516,-122.424469,Entire home/apt,439,3,28,8/7/2017,0.41,1,40
522273,Amazing Guest Room in Beautiful SF Flat,2568946,Kymberli,,Bayview,37.7382073,-122.3914636,Private room,79,30,8,1/7/2018,0.88,1,344
531151,4 bdrm Family Home Heart of Bernal,2608908,Jennifer,,Bernal Heights,37.73495517,-122.4165589,Entire home/apt,419,5,11,7/28/2017,0.26,1,8
533193,Mission Outr CozyBedrm2 + MinFridge,305973,Maria,,Excelsior,37.72988374,-122.4267269,Private room,43,30,15,6/1/2017,0.23,11,351
533627,"3BR/3BA Potrero Paradise: Lux, Views, Hot Tub too",2544752,Fran,,Potrero Hill,37.76132396,-122.4042142,Entire home/apt,780,4,19,9/10/2017,0.28,5,116
535293,Amazing 3BR/3BA Radiant Heated Apt,250861,Belinda,,Ocean View,37.72301614,-122.4572945,Entire home/apt,369,30,23,10/11/2017,0.43,4,180
537133,Castro Garden Loft,127367,Annette,,Castro/Upper Market,37.75643125,-122.4341148,Entire home/apt,105,30,4,6/24/2017,0.06,25,365
537602,The Webster Mini Deluxe Guest Room,248132,Joseph,,Western Addition,37.77178866,-122.4286065,Private room,125,1,230,1/10/2018,3.51,1,89
544188,Home Away From Home: Gr8 loctation,2675469,Rey,,Pacific Heights,37.79341005,-122.4252142,Entire home/apt,190,30,79,7/23/2016,1.16,1,365
544447,Potrero Hill Home - Sweet Back Yard,2677490,Garrett,,Mission,37.75742182,-122.4037552,Entire home/apt,230,4,6,8/17/2017,0.09,2,0
545585,PENTHOUSE in PERFECT LOCATION w/VIEWS,2682061,Jose,,Nob Hill,37.79709452,-122.4103305,Private room,140,30,83,8/19/2017,1.54,4,365
545685,Garden Suite Private Bathrm GGPark,2676602,Su,,Outer Richmond,37.77619017,-122.4823081,Entire home/apt,79,1,533,1/22/2018,7.82,2,38
548765,Gorgeous 3 bedroom Mission Oasis,621691,Rachael,,Mission,37.75524895,-122.4099138,Entire home/apt,315,30,124,1/7/2018,1.85,1,124
560440,Mission 2 bdrm - kid friendly,2756026,Mel,,Mission,37.76050137,-122.4231686,Entire home/apt,195,7,8,8/20/2017,0.14,1,49
561148,Great Home Near Golden Gate Park,2758480,Steve,,Inner Richmond,37.77821633,-122.4581341,Entire home/apt,450,3,13,11/10/2017,0.19,1,5
561602,"Sunny Room w Stunning View, 20 Minutes to Downtown",2760904,Matt,,Bernal Heights,37.74520796,-122.4193844,Private room,85,3,131,1/23/2018,1.94,1,205
562311,Great View with Private Deck + Bath,2694430,Angie,,Mission,37.76148735,-122.4087381,Private room,103,2,149,6/14/2017,2.19,2,0
567239,Peaceful  Noe Valley Refuge,1772044,Judy,,Noe Valley,37.74472431,-122.4369879,Private room,95,2,458,1/25/2018,6.78,1,142
568161,Comfortable Room in Glen Park (SF),2795397,Beth,,Outer Mission,37.73279459,-122.4370054,Private room,68,2,271,1/31/2018,4.12,1,152
571042,Upscale View Cottage in San Francisco 2br/ 2ba,1550529,Shannon,,Haight Ashbury,37.76810141,-122.4397246,Entire home/apt,499,5,5,12/30/2017,0.08,1,201
571115,SF Studio - 30 Day Minimum,2810557,Angie,,Downtown/Civic Center,37.77896844,-122.4193016,Entire home/apt,120,30,3,6/9/2014,0.05,1,350
571828,Charming With San Francisco View,13860144,Cleide,,Crocker Amazon,37.70811663,-122.4353971,Entire home/apt,250,3,0,,,1,365
576018,Spacious Noe Valley Victorian,2833313,Marianne & Bill,,Noe Valley,37.75362677,-122.4313756,Entire home/apt,1000,2,9,11/9/2017,0.48,1,117
581216,"Beautiful, spacious Marina flat",2860364,Cathie,,Marina,37.80171787,-122.4350131,Entire home/apt,196,3,225,1/25/2018,3.33,1,174
582335,4bd/3.5ba in prime SF location. Views and parking.,2867852,Adam,,Marina,37.80177977,-122.4371871,Entire home/apt,949,4,7,8/8/2016,0.1,1,79
585225,Hip Light-Filled Studio w Views,2774967,Gabriel,,Noe Valley,37.74555308,-122.4338365,Entire home/apt,99,2,413,1/23/2018,6.14,1,162
585326,Cozy Suite Private Bathrm by GGPark,2676602,Su,,Outer Richmond,37.77632195,-122.4806718,Entire home/apt,69,1,468,1/27/2018,6.92,2,49
587375,"Heart of Mission-Modern/Bright/Unique Street, 2bd",2896645,Cameron,,Mission,37.76156689,-122.4218623,Entire home/apt,315,2,44,1/29/2018,0.65,1,118
589516,Modern Zen 2 beds 1 bath Apt Beach GG Park Beach,2908279,Frank,,Outer Richmond,37.77785468,-122.4989646,Entire home/apt,129,2,98,1/11/2018,1.46,1,242
589676,Light garden facing room with Private Bath,335127,Irene,,Noe Valley,37.7503639,-122.4262059,Private room,95,1,108,1/21/2018,4.27,4,32
